.,0
Unknown,U
Jungle,J
Sand & Palms,P
Sticks,X
Sea,A
Swamp,S
Low Hills,L
High Hills,H
High Jungle,N
Crystal Hills,C
Large Cave,LCV
Kabuki Prayer Stone,KPS
Far Post,FPO
Hillock,HIL
Shroud Obelisk,SOB
Far Inn,FIN
Ancient Graveyard,AGV
Kabuki Temple,TEMKAB
Shrine of Fuvah,SOF
Small Cave,SCV
Temple Ruins,TMR
Shroud Temple,TEMSHR
Geyser,GEY
Tomb of Mumi,TOM
Fort Ruins,FTR
Tower Ruins,TOR
King Ock Mushroom Grove,KOM
Far Forge,FFO
Loggerhead Camp,LHC
Koma Den,KDN
Tainted Hollow,THO
Sunken Graveyard,SGV
Fuvah Temple,TEMFUV
Fort,FOR
0 structures,3
Survey Logpost,SUL
Large Boulder,BOL
Bodden camp,BDC
Sacrosanct structure,*
Rebuilt Temple,TEM
Tomb of Mumundus,TMU
Great Cave,GCV
Stone Crypt,SCY
Small Quarry,SQU
Underwater Grotto,*
Far Troll Shoppe,TRB
Large Quarry,LQU
Town Square,FSQ
Far Exotica,FEX
Far Railway Station,FRL
Jossman Imperial Bank,JIB
Mine Shaft,MIS
Bat Cave,BAT
Far Tower,TOW
Rumata's starting place,*
Guybrush's and Vincent's starting place,*
Hidey-hole,HIH
Waterhole,WHL
Quicksand,QUI
Who-sac shrub,who
Spark plant,spa
Heart Squash,hea
Coco palm trees,coc
Jute vine,jut
Yellow Lotus shrub,yel
Purpumpkin grove,pum
Purple Lotus shrub,pur
Pond,PON
Cauldi plant,cau
Ancestral Ceremony,*
Strawbin bushes,str
Deep Pit,DPT
Coco palm trees, Strawbin bushes,cocstr
Coco palm trees, Purple Lotus shrub,cocpur
Pond, Yellow Lotus shrub,PONyel
Cauldi plant, Coco palm trees,caucoc
Phylo vine,phy
Zinki bush,zin
0 remarks,4
Calabash tree,cal
Flaming Gourd bush,fla
White Lotus shrub,whi
Shingle tree,shi
Somanda bush,som
Coco palm trees, Shingle tree,cocshi
Tar Pit,TAR
Tuvian Plant,tuv
Coco palm trees, Somanda bush,cocsom
Rock Mushroom fungi,roc
Pond, Purple Lotus shrub,PONpur
Lime tree,lim
Kadda vine,kad
Rock Mushroom fungi, Waterhole,rocWHL
Apocalypse's Starting Point,*
Conflicting Data,*
Coco palm trees, Zinki bush,coczin
Kongo-Mongo tree, Lime tree,KMTlim
Flaming Gourd bush, Purple Lotus shrub,flapur
Pond, Who-sac shrub,PONwho
Jute vine, Waterhole,jutWHL
Flaming Gourd bush, Somanda bush,flasom
Eternal Void (0,0),*
Coco palm trees, Waterhole,cocWHL
Cauldi plant, Zinki bush,cauzin
Pond, Purpumkin grove,PONpur
Jute vine, Rock mushroom fungi,jutroc
Coco palm trees, Jute vines,cocjut
Kongo-Mongo tree,KMT
Waterhole, Who-sac Shrub,WHLwho
Caught Plodder here (1 of the Creatures),*
Kongo-Mongo tree, Quicksand,KMTQUI
Coco palm trees, Kongo Mongo Tree,cocKMT
Bloated Onion Patch,blo
Black Knights of Shroud (0,0),*
Pond, Zinki bush,PONzin
Kongo-Mongo tree, Yellow Lotus shrub,KMTyel
Group Cache,*
Phylo vine, Purple Lotus shrub,phypur
Umber Grass field,umb
Jute vine, Spark plant,jutspa
Coco palm trees, Yellow lotus shrub,cocyel
Jute vine, Tuvian Plant,juttuv
Jute vine, Zinki bush,jutzin
Strawbin bushes, Who-sac shrub,strwho
Island Rangers HQ (1,101),*
Purple Lotus shrub, Quicksand,purQUI
Strawbin bushes, Waterhole,strWHL
Bad Company (0,0),*
Crimson Weed Patch,cri
Black Lotus shrub,blk
Bori Tree,bor
Iythion Doon,*
Wind Reeds,win
Hairy Coconut Palm Grove,HCP
0 creatures,5
Bodden,*