AGV,Ancient Graveyard,AGV.png
BDC,Bodden Camp,BDC.png
BOL,Large Boulder,BOL.png
DPT,Deep Pit,DPT.png
FEX,Far Exotica,FEX.png
FFO,Far Forge,FFO.png
FIN,Far Inn,FIN.png
FOR,Fort,FOR.png
FPO,Far Post,FPO.png
FRL,Railway Station,FRL.png
FSQ,Town Square,FSQ.png
FTR,Fort Ruin,FTR.png
FUV,Fuvah,FUV.png
GCV,Great Cave,GCV.png
GEY,Geyser,GEY.png
GQU,Great Quarry,GQU.png
HIH,Hidey-hole,HIH.png
HIL,Hillock,HIL.png
JIB,Jossman Imperial Bank,JIB.png
KAB,Kabuki,KAB.png
KDN,Koma Den,KDN.png
KMT,Kongo-Mongo tree,KMT.png
KOM,King Ock Mushroom Grove,KOM.png
KPS,Kabuki Prayer Stone,KPS.png
LCV,Large Cave,LCV.png
LHC,Loggerhead Camp,LHC.png
LQU,Large Quarry,LQU.png
MIS,Mine Shaft,MIS.png
PON,Pond,PON.png
QUI,Quicksand,QUI.png
RLB,Railway Bridge,RLB.png
RLW,Railway,RLW.png
SCV,Small Cave,SCV.png
SCY,Stone Crypt,SCY.png
SGV,Sunken Graveyard,SGV.png
SHR,Shroud,SHR.png
SOB,Shroud Obelisk,SOB.png
SOF,Shrine of Fuvah,SOF.png
SQU,Small Quarry,SQU.png
SUL,Survey Logpost,SUL.png
TAR,Tar Pit,TAR.png
TEM,Temple,TEM.png
THO,Tainted Hollow,THO.png
TMR,Temple Ruin,TMR.png
TMU,Tomb of Mumundus,TMU.png
TOM,Tomb of Mumi,TOM.png
TOR,Tower Ruin,TOR.png
TOW,Tower,TOW.png
TRB,Troll Bridge,TRB.png
TRL,Trail,TRL.png
WHL,Waterhole,WHL.png
BAT,Bat Cave,BAT.png
HCP,Hairy Coco Palm Grove,HCP.png
VXT,Ruined Temple,VXT.png
VXG,Unusual Graveyard,VXG.png
DRM,Dream Location,DRM.png
