Skeletal Sabrefish;-602
Dead Curshark;-601
Rotting Axelotl;-600
Skeletal Sea Lion;-598
Skinned Gutterwhale;-597
Skeletal Ox;-596
Rotting Tiger;-595
Bone Jaguar;-594
Putrifying Oryxyl;-593
Dead Squetzle;-592
Fleshless Leopard;-591
Six-headed Mole;-590
Slicktyl;-589
Funnel Buzzard;-588
Spring Rat;-587
Flash Spider;-586
Flying Crestcrawler;-585
Rouge Snake;-584
King Dog;-583
Shotgun Emu;-582
Ghoul Toad;-581
Violent Trogon;-579
Clouded Leopard;-567
Jaguarundi;-566
Great Oxyxyl;-541
Squetzel;-528
Death Lily;-487
Pummeltunia;-484
Dying Daisy;-481
Killdebeest;-479
Wasp Snatcher;-472
Two-tailed Tiger;-440
Flapping Axelotal;-424
No Creature;0
Great Trap Snake;101
Slither Snake;102
Squeezy Snake;103
Snout;104
Gator;105
Killer Koala Bear;106
Landshark;107
Wild Boar;108
Dragonbat;109
Mummy;110
Scatamunga Beast;111
Black Pack Rowt;112
Yogorilla;113
Jungle Rattler;114
Giant Tortoise;115
Dactyl;116
Bolotamus;117
Bortolatomus;118
Gnitgnat;119
Sand Thug;120
Funnel Snake;121
Reptron Bird;122
Giant Slizzard;123
Beerauk;124
Swamppus;125
Porqubeast;126
Smite;127
Ghoul Buzzard;128
Malador;129
Tholomite;130
Zombie;131
Myrrh Dove;132
Flesh Eater;133
Muck Daudler;134
Marsh Dweller;135
Tar Rat;136
Cheesmo;137
Mandibular Crab;138
Three-tailed Rattler;139
Bludgeon Bee;140
Fork-tailed Scorpion;141
Mudge;142
Dune Ooze;143
Ripple Beast;144
Sunbasker;145
Cane Crawler;146
Barkbrute;147
Thermadon;148
Thermadon Rex;149
Stemtoad;150
Terapus;151
Spring Spider;152
Munknut;153
McMacaw;154
Seagroat;155
Roof Rat;156
Sneaky Cave Leaper;157
Xanxu Cave Spider;158
Flash Bat;159
Xanxu Cave Snake;160
Cave-Pecker;161
Tomb Leech;162
Cemetery Creeper;163
Carrion Crow;164
Hawk Buzzard;165
Blood Mite;166
Jagwere;167
Pummel Bear;168
Clakk Snakkar;169
Stark Sourpuss;170
Grizzly Hedgehog;171
Gargantu Tree-Sloth;172
Double-Pawed Cougar;173
Red-Eyed Jungle Cat;174
Plodder;175
Rabid Crestcrawler;176
Tawni Snake;177
Demon Condor;178
Flying Ballyhoo;179
Tusker;180
Voodoo Serpent;181
Sharkfly;182
Thawk;183
Crocadowder;184
Vine Stalker;185
Horned Marsh Goat;186
Rogue Swine;187
Wolfcur;188
Crobbler;189
Goo Snake;190
Kabamongoose;191
Hilldog;192
Six-headed Adder;193
King Stag;194
Blood Mummy;195
Xanxu Wart Toad;196
Snaggler;197
Rock Mole;198
Shifting Wraith;199
Great White Stork;200
Boggler;201
Dart Owl;202
Daggerbird;203
Viperkahn;204
Possessed Palm;205
Red Wood Palm;206
Rockadile;207
Giant Rockadile;208
Skeletal Jossman;209
White Tiger;210
Tentaculus;211
Chitinous Chaser;212
Shotgun Serpent;213
Chomper;214
Nitrohen;215
Grabber Bush;216
King Emu;217
Mad Stalker;218
Huffinpuffer;219
Wanna Bee;220
Crunchy Frog;221
Giant Tree Squid;222
Chasuck;223
Mangy Beast;224
Giant Silk Spider;225
Skeleton;226
Walking Dead;227
Skeletal Warrior;228
Death Warrior;229
Death Knight;230
Shade;231
Lost Soul;232
Spectre;233
Screaming Spirit;234
Dark Wraith;235
Common Cave Roach;236
Stink Roach;237
Blood Roach;238
Three-Horned Roach;239
Spitting Roach;240
Sabre-Toothed Roach;241
Preying Cockroach;242
King Rockadile;243
Feeder Crab;244
Multipede;245
Roof Spider;246
Rabid Albino Rat;247
Creeping Ooze;248
Carrion Crawler;249
Ghoul;255
Ghast;256
WuJu Zombie;257
Wight;258
Vampyre;259
Four-Clawed Boa;260
Dragon;261
Muggler;268
Eight-Jawed Yelound;269
Lich Magelord;275
Cleptopod;276
Clubberbeast;277
Myrrh Dog;278
Fork-tailed Shark;279
Six-headed Hedgehog;280
Octopaw;281
Demon Daudler;282
Cheezer;283
Pus Bear;284
Gargantu Sloth-moth;285
Borsloth;286
Dragonhorse;290
Humming Scorpion;291
Sand Mite;292
Fuzzy-footed Snipper;293
Leather-bellied Toad;294
Catamoose;295
Snapper Snake;296
Mondoconda;297
Needle Worm;298
Grapplegoat;299
Gorging Sucker;300
Wart Frog;301
Faux Mauss;302
Tri-tailed Lemming;303
Blood Mouse;304
Eight-fanged Leech;305
Swamp Rat;306
Mudcat;307
Rollypod;308
Centripod;309
Spladder Moth;310
Dragonette;311
Crystal Crab;312
Xanxu Cave Bear;313
Slathering Wolfdun;314
Walraphant;315
Bereaver;316
Snatcherbird;317
Water Imp;318
Billabob;319
Fungal Zombie;320
Tartantula;321
Plated Worm;322
Congorilla;324
Spitting Pachypus;325
Two-spot Skunkplant;326
Carbuncle;327
Eight-horn Plodder;328
Sistratella;329
Pihranopus;330
Shimmer;331
Weaver;332
Bobbing Axebeak;333
Retch Plant;334
Sandling;335
Dungdrop Beetle;336
Rumble Beast;337
Screamer;339
Dragonsnake;340
Cave Fisker;341
Vine Snake;344
Baugwink;345
Carrion Maggot;346
Log Hog;347
Buffalozer;348
Evil Ssstingers;350
Water Gremlin;351
Constrictor Snake;352
Green Slime;353
Snapping Turtle;354
Spore Flower;355
Blood Thorn;356
Giant Mantis;357
Fungus Beast;358
Fuzzy Ock;359
Enraged Fungus Beast;360
Land Leech;361
Ng'Echo;362
Loggerhead Bat;363
Tbatadactyl;364
Bataroo;365
Hairy Iguanobat;366
Myoctopus;367
Furry Arachnobat;368
Arachnobat;368
Devastation Beast;369
Carrion Vulture;370
Armoured Roach;371
Bloating Cheesmo;372
Four-headed Squish Bat;373
Bleeding Tuskdog;374
Glowing Darthog;375
Batalotl;396
Bat'laxe;397
Batl Atl;398
Flat Bat;399
Flack Bat;400
Venus Ruk Trap;401
Giant Black Ant;402
Giant Red Ant;403
Giant Army Ant;404
Termin-Ant;405
Crystal Spider;406