Sacrificial Club;Ba
Gold-Spiked Club;Ba
Carved Club;Ba
Driftclub;Ba
Spiked Club;Ba
Logbat;Ba
Rock Hammer;Ba
Troll Hammer;Ba
Skull Mace;Ba
Shingle Club;Ba
Iron Spiked Club;Ba
Ethereal Hammer;Ba
Silver-studded Club;Ba
Bramble Dart;Mi
Blow Pipe;Mi
Zinki Dart;Mi
Hand Catapult;Mi
Fart Bomb;Mi
Small Round Rock;Mi
Sling;Mi
Rattler Dart;Mi
Throwing Star;Mi
Spark Oil Bomb;Mi
Iron Dart;Mi
Silver-tipped Dart;Mi
Worm Dart;Mi
Nitroegg;Mi
Emu Dart;Mi
Wanna Bee Stinger;Mi
Leech Dart;Mi
Elixir of Fire;Mi
Elixir of Acid;Mi
Elixir of Poison;Mi
Ethereal Needle;Mi
Stink Bomb;Mi
Crude Spear;Pl
Smite Pike;Pl
Bardiche;Pl
Trident;Pl
Mining Pick;Pl
Military Pick;Pl
Troll Pike;Pl
Silver Smite Pike;Pl
Iron Smite Pike;Pl
Silver-tipped Spear;Pl
Ethereal Lance;Pl
Obsidian Axe;Ed
Tooth Sabre;Ed
Great Sword;Ed
Bastard Sword;Ed
Iron Machete;Ed
Cavalry Sabre;Ed
Bronze Scimitar;Ed
Wicked Scimitar;Ed
Long Sword;Ed
Curved Machete;Ed
Short Sword;Ed
Broad Sword;Ed
Great Silver Axe;Ed
Silver Temple Sword;Ed
Tainted Temple Sword;Ed
Butcher's Cleaver;Ed
Silver Beak Axe;Ed
Iron Beak Axe;Ed
Light Sword;Ed
Shadow Sword;Ed
Dark Sword;Ed
Dragonbone Sword;Ed
Great Light Sword;Ed
Great Dark Sword;Ed
Great Fuvah Sword;Ed
Ethereal Scimitar;Ed
Beak Axe;Ed
King's Sword;Ed
Executioner's Blade;Ed
Ancient War Sword;Ed
Jaguar-Bone Knife;Pt
Knife;Pt
Swamppus Rake;Pt
Sacrificial Blade;Pt
Jagged Bodkin;Pt
Troll Knife;Pt
Silver Swamppus Rake;Pt
Iron Swamppus Rake;Pt
The Defender;Pt
Silver Knife;Pt
Silver Jagged Dagger;Pt
Iron Knife;Pt
Iron Dagger;Pt
Damaged Iron Knife;Pt
Damaged Iron Dagger;Pt
Ethereal Blade (?);Pt
Billabob Dagger;Pt
Dactyl Whip;Wp
Kaddawhip;Wp
Grasping Scourge;Wp
Ethereal Scourge;Wp
Crystal-tipped Whip;Wp
Snapper Whip;Wp
Squzskin Helmet;He
PigIron Helm;He
Silver Helm;He
Damaged Silver Helm;He
Iron Helm;He
Damaged Iron Helm;He
King's Spiked Helmet;He
Damaged Black Iron Helm;He
Black Iron Helm;He
Damaged Blue Iron Helm;He
Blue Iron Helm;He
Damaged Green Iron Helm;He
Green Iron Helm;He
Damaged Ivory Iron Helm;He
Ivory Iron Helm;He
Damaged Red Iron Helm;He
Red Iron Helm;He
Carbuncle Helm;He
Worm-plate Helm;He
Antlered Helm;He
Gold-Leaf Gauntlets;Ga
Squzskin Gauntlets;Ga
PigIron Gauntlets;Ga
Silver Gauntlets;Ga
Damaged Silver Gauntlets;Ga
Iron Gauntlets;Ga
King's Spiked Gloves;Ga
Damaged Iron Gauntlets;Ga
Damaged Black Iron Gauntlets;Ga
Black Iron Gauntlets;Ga
Damaged Blue Iron Gauntlets;Ga
Blue Iron Gauntlets;Ga
Damaged Green Iron Gauntlets;Ga
Green Iron Gauntlets;Ga
Damaged Ivory Iron Gauntlets;Ga
Ivory Iron Gauntlets;Ga
Damaged Red Iron Gauntlets;Ga
Red Iron Gauntlets;Ga
Silver Gator Greaves;Gr
Gold-Leaf Greaves;Gr
Squzskin Greaves;Gr
PigIron Greaves;Gr
Silver Greaves;Gr
Damaged Silver Greaves;Gr
Iron Greaves;Gr
Damaged Iron Greaves;Gr
King's Spiked Legg'n;Gr
Damaged Black Iron Greaves;Gr
Black Iron Greaves;Gr
Damaged Blue Iron Greaves;Gr
Blue Iron Greaves;Gr
Damaged Green Iron Greaves;Gr
Green Iron Greaves;Gr
Damaged Ivory Iron Greaves;Gr
Ivory Iron Greaves;Gr
Damaged Red Iron Greaves;Gr
Red Iron Greaves;Gr
Rollypod Greaves;Gr
Gator Armour;Bo
Leather Armour;Bo
Barkbrute Armour;Bo
PigIron Mail;Bo
Chaser Plate Armour;Bo
Dragonhide Armour;Bo
Mantle of the Dark;Bo
Silver-plated Armour;Bo
Banded Iron Armour;Bo
Field Plate Armour;Bo
Full Plate Armour;Bo
Holy Plate Mail;Bo
Death-God Shield;De
Swarth Net;De
Tortoise Shield;De
Crab Buckler;De
PigIron Shield;De
Dragonhide Shield;De
Iron Shield;De
Large Iron Shield;De
Heavy Iron Shield;De
King's Spiked Shield;De
Damaged Iron Shield;De
Damaged Large Iron Shield;De
Damaged Heavy Iron Shield;De
Damaged Black Iron Shield;De
Black Iron Shield;De
Damaged Blue Iron Shield;De
Blue Iron Shield;De
Damaged Green Iron Shield;De
Green Iron Shield;De
Damaged Ivory Iron Shield;De
Ivory Iron Shield;De
Damaged Red Iron Shield;De
Red Iron Shield;De
Grumble Amulet;Am
Skull Amulet;Am
Loadstone Amulet;Am
Bone Collar;Am
Brass Amulet;Am
Amulet of Protection;Am
Silver Amulet;Am
Tomk Necklace;Am
Great Tomk Necklace;Am
Silver Bone Necklace;Am
Dragonbone Necklace;Am
Ring of the Dead;Ri
Blackbone Ring;Ri
Brass Ring;Ri
Glowing Red Ring;Ri
Gold Ring (Health);Ri
Silver Ring;Ri
Jade Snake Ring;Ri
Gold Ring (Invisibility);Ri
Silver Eagle Charm;Ch
Bigschnozz Charm;Ch
Belt & Straps;Ch
Diamond Brooch;Ch
Scarab of Strength;Ch
Scarab of Protection;Ch
Silver Charm;Ch
Silver Knuckles;Wr
Battle Grease;Mi
