Zinki Dart;3
Crude Spear;2
Carved Club;2
Hand Catapult;2
Gator Armour;4
Knife;1
Dactyl Whip;3
Squzskin Gauntlets;1
Fart Bomb;4
Swarth Net;2
Driftclub;1
Tortoise Shield;5
Spiked Club;4
Sling;1
Leather Armour;2
Squzskin Greaves;1
Squzskin Helmet;1
Rattler Dart;5
Swamppus Rake;3
Tooth Sabre;2
Smite Pike;4
Great Sword;5
Bardiche;6
Bastard Sword;6
Iron Machete;4
Cavalry Sabre;4
Bronze Scimitar;5
Wicked Scimitar;6
Sacrificial Blade;4
Long Sword;4
Trident;5
Spark Oil Bomb;4
Iron Dart;7
Silver-tipped Dart;4
Jagged Bodkin;2
Curved Machete;1
Kaddawhip;2
Short Sword;3
Broad Sword;4
Crab Buckler;1
Barkbrute Armour;3
Logbat;3
Mining Pick;5
Military Pick;6
Great Silver Axe;5
Rock Hammer;2
PigIron Gauntlets;5
PigIron Greaves;5
PigIron Helm;5
PigIron Mail;5
Troll Knife;5
Troll Pike;7
Troll Hammer;6
PigIron Shield;9
Silver Temple Sword;4
Tainted Temple Sword;4
Butcher's Cleaver;3
Worm Dart;2
Grasping Scourge;5
Nitroegg;6
Chaser Plate Armour;4
Emu Dart;6
Wanna Bee Stinger;4
Leech Dart;3
Skull Mace;5
Shingle Club;5
Silver Smite Pike;4
Silver Swamppus Rake;3
Silver Beak Axe;4
Iron Smite Pike;5
Iron Swamppus Rake;4
Iron Beak Axe;5
Iron Spiked Club;5
The Defender;5
Elixir of Fire;2
Elixir of Acid;2
Elixir of Lethargy;2
Amulet of Protection;4
Elixir of Poison;2
Scarab of Protection;4
Ethereal Hammer;6
Ethereal Needle;6
Silver Knife;1
Silver Jagged Dagger;2
Silver Helm;2
Silver Gauntlets;2
Silver Greaves;2
Silver-studded Club;3
Silver-tipped Spear;3
Damaged Silver Helm;1
Damaged Silver Gauntlets;1
Damaged Silver Greaves;1
Light Sword;4
Shadow Sword;4
Dark Sword;4
Dragonbone Sword;5
Dragonhide Armour;8
Dragonhide Shield;8
Iron Knife;2
Iron Dagger;3
Iron Helm;3
Iron Greaves;3
Iron Gauntlets;3
Iron Shield;4
Large Iron Shield;6
Heavy Iron Shield;8
King's Spiked Shield;7
King's Spiked Gloves;4
Damaged Iron Knife;1
Damaged Iron Dagger;1
Damaged Iron Helm;2
Damaged Iron Gauntlets;2
Damaged Iron Greaves;2
Damaged Iron Shield;2
Damaged Large Iron Shield;3
Damaged Heavy Iron Shield;4
King's Spiked Helmet;4
King's Spiked Legg'n;4
Mantle of the Dark;6
Silver-plated Armour;4
Great Light Sword;5
Great Dark Sword;5
Great Fuvah Sword;5
Ethereal Scimitar;6
Ethereal Lance;6
Ethereal Scourge;6
Ethereal Blade (?);6
Damaged Black Iron Helm;2
Black Iron Helm;3
Damaged Blue Iron Helm;2
Blue Iron Helm;3
Damaged Green Iron Helm;2
Green Iron Helm;3
Damaged Ivory Iron Helm;2
Ivory Iron Helm;3
Damaged Red Iron Helm;2
Red Iron Helm;3
Damaged Black Iron Gauntlets;2
Black Iron Gauntlets;3
Damaged Blue Iron Gauntlets;2
Blue Iron Gauntlets;3
Damaged Green Iron Gauntlets;2
Green Iron Gauntlets;3
Damaged Ivory Iron Gauntlets;2
Ivory Iron Gauntlets;3
Damaged Red Iron Gauntlets;2
Red Iron Gauntlets;3
Damaged Black Iron Greaves;2
Black Iron Greaves;3
Damaged Blue Iron Greaves;2
Blue Iron Greaves;3
Damaged Green Iron Greaves;2
Green Iron Greaves;3
Damaged Ivory Iron Greaves;2
Ivory Iron Greaves;3
Damaged Red Iron Greaves;2
Red Iron Greaves;3
Damaged Black Iron Shield;2
Black Iron Shield;4
Damaged Blue Iron Shield;2
Blue Iron Shield;4
Damaged Green Iron Shield;2
Green Iron Shield;4
Damaged Ivory Iron Shield;2
Ivory Iron Shield;4
Damaged Red Iron Shield;2
Red Iron Shield;4
Banded Iron Armour;5
Field Plate Armour;6
Full Plate;7
Holy Plate Mail;8
Beak Axe;4
Carbuncle Helm;3
Billabob Dagger;3
Worm-plate Helm;2
Rollypod Greaves;2
Antlered Helm;1
Stink Bomb;4
Crystal-tipped Whip;6
Snapper Whip;4
King's Sword;7
Executioner's Blade;7
Ancient War Sword;7
Battle Grease;1