;-66
;-65
Unknown Location;0
Ancient Graveyard;1
Bodden Camp;2
Large Boulder;3
Collapsed Vault;4
Deep Pit;5
Far Exotica;6
Far Forge;7
Far Inn;8
Fort;9
Far Post;10
Railway Station;11
Town Square;12
Fort Ruin;13
Fungus Forest;14
Fuvah;15
Great Cave;16
Geyser;17
Great Quarry;18
Hidey Hole;19
Hillock;20
Jossman Imperial Bank;21
Kabuki;22
Koma Den;23
Kongo-Mongo Tree;24
King Ock Mushroom Grove;25
Kabuki Prayer Stone;26
Large Cave;27
Loggerhead Camp;28
Large Quarry;29
Mine Shaft;30
Pond;31
Quicksand;32
Roach Hollow;33
Railway Bridge;34
Railway;35
Small Cave;36
Stone Crypt;37
Sunken Graveyard;38
Shroud;39
Shroud Obelisk;40
Shrine of Fuvah;41
Small Quarry;42
Survey Logpost;43
Tar Pit;44
Temple;45
Tainted Hollow;46
Temple Ruin;47
Tomb of Mumundus;48
Tomb of Mumi;49
Tower Ruin;50
Tower;51
Troll Bridge;52
Troll Shoppe;52
Trail;53
Underwater Grotto;54
Voodoo Workshop;55
Wanna Bee Hive;56
Waterhole;57
Giant Tree Squid Nest;58
Giant Silk Spider Web;59
Bat Cave;60
Dragon Geyser;61
Hairy Coco Palm Grove;62
Demon Condor Nest;63
Crashed Balloon;64
Ruined Temple;65
Unusual Graveyard;66
Dream Location;67
