;XX1
;XX2
Unknown Location;XXX
Ancient Graveyard;AGV
Bodden Camp;BDC
Large Boulder;BOL
Collapsed Vault;CLV
Deep Pit;DPT
Far Exotica;FEX
Far Forge;FFO
Far Inn;FIN
Fort;FOR
Far Post;FPO
Railway Station;FRL
Town Square;FSQ
Fort Ruins;FTR
Fungus Forest;FUN
Fuvah;FUV
Great Cave;GCV
Geyser;GEY
Great Quarry;GQU
Hidey-hole;HIH
Hillock;HIL
Jossman Imperial Bank;JIB
Kabuki;KAB
Koma Den;KDN
Kongo-Mongo tree;KMT
King Ock Mushroom Grove;KOM
Kabuki Prayer Stone;KPS
Large Cave;LCV
Loggerhead Camp;LHC
Large Quarry;LQU
Mine Shaft;MIS
Pond;PON
Quicksand;QUI
Roach Hollow;RHL
Railway Bridge;RLB
Railway;RLW
Small Cave;SCV
Stone Crypt;SCY
Sunken Graveyard;SGV
Shroud;SHR
Shroud Obelisk;SOB
Shrine of Fuvah;SOF
Small Quarry;SQU
Survey Logpost;SUL
Tar Pit;TAR
Rebuilt Temple;TEM
Tainted Hollow;THO
Temple Ruins;TMR
Tomb of Mumundus;TMU
Tomb of Mumi;TOM
Tower Ruins;TOR
Tower;TOW
Troll Bridge;TRB
Troll Shoppe;TRB
Trail;TRL
Underwater Grotto;UGR
Voodoo Workshop;VWK
Wanna Bee Hive;WBH
Waterhole;WHL
Giant Tree Squid Nest;GTS
Giant Silk Spider Web;GSS
Bat Cave;BAT
Dragon Geyser;DRA
Hairy Coco Palm Grove;HCP
Demon Condor Nest;DCN
Crashed Balloon;BAL
Ruined Temple;VXT
Unusual Graveyard;VXG
unusual graveyard;VXG
Temple of Fuvah;TEM%FUV
Temple of Shroud;TEM%SHR
Temple of Kabuki;TEM%KAB
Shroud Temple;TEM%SHR
Kabuki Temple;TEM%KAB
Fuvah Temple;TEM%FUV
