No Plant;xxx
Jute vine;jut
Coco palm tree;coc
Somanda bush;som
Tuvian plant;tuv
Who-sac shrub;who
Calabash tree;cal
Shingle tree;shi
Phylo vine;phy
Black Lotus shrub;blk
Bloated Onion plant;blo
Bori tree;bor
Cauldi plant;cau
Crimson Weed patch;cri
Flaming Gourd bush;fla
row of Heart Squash;hea
Kadda Vines;kad
Kadda vine;kad
Lime tree;lim
Purple Lotus shrub;pur
Purpumpkin grove;pum
Rock Mushroom fungi;roc
Spark plant;spa
Strawbin bush;str
Umber Grass field;umb
White Lotus shrub;whi
Wind Reeds;win
Yellow Lotus shrub;yel
Zinki bush;zin
